store,item,month,dayofweek,year,sales
10,23,2,0,2018,23.955562961472587
10,23,2,1,2018,28.247740414870453
10,23,2,2,2018,28.273760882731068
10,23,2,3,2018,30.251288223910038
10,23,2,4,2018,32.133322623399344
10,23,2,5,2018,34.21607881119794
10,23,2,6,2018,36.34187546480712
10,23,2,0,2018,23.955562961472587
10,23,2,1,2018,28.247740414870453
10,23,2,2,2018,28.273760882731068
10,23,2,3,2018,30.251288223910038
10,23,2,4,2018,32.133322623399344
10,23,2,5,2018,34.21607881119794
10,23,2,6,2018,36.34187546480712
10,23,2,0,2018,23.955562961472587
10,23,2,1,2018,28.247740414870453
10,23,2,2,2018,28.273760882731068
10,23,2,3,2018,30.251288223910038
10,23,2,4,2018,32.133322623399344
10,23,2,5,2018,34.21607881119794
10,23,2,6,2018,36.34187546480712
10,23,2,0,2018,23.955562961472587
10,23,2,1,2018,28.247740414870453
10,23,2,2,2018,28.273760882731068
10,23,3,3,2018,34.109289883747365
10,23,3,4,2018,36.53090809522256
10,23,3,5,2018,39.20450939862788
10,23,3,6,2018,41.89037149115398
10,23,3,0,2018,26.340891281725604
10,23,3,1,2018,31.668402186174404
10,23,3,2,2018,31.63163403189726
10,23,3,3,2018,34.109289883747365
10,23,3,4,2018,36.53090809522256
10,23,3,5,2018,39.20450939862788
10,23,3,6,2018,41.89037149115398
10,23,3,0,2018,26.340891281725604
10,23,3,1,2018,31.668402186174404
10,23,3,2,2018,31.63163403189726
10,23,3,3,2018,34.109289883747365
10,23,3,4,2018,36.53090809522256
10,23,3,5,2018,39.20450939862788
10,23,3,6,2018,41.89037149115398
10,23,3,0,2018,26.340891281725604
10,23,3,1,2018,31.668402186174404
10,23,3,2,2018,31.63163403189726
10,23,3,3,2018,34.109289883747365
10,23,3,4,2018,36.53090809522256
10,23,3,5,2018,39.20450939862788
10,23,3,6,2018,41.89037149115398
10,23,3,0,2018,26.340891281725604
10,23,3,1,2018,31.668402186174404
10,23,3,2,2018,31.63163403189726
10,23,3,3,2018,34.109289883747365
10,23,3,4,2018,36.53090809522256
10,23,3,5,2018,39.20450939862788
1,24,1,0,2018,36.95907140283091
1,24,1,1,2018,43.60891273256307
1,24,1,2,2018,43.84239556459043
1,24,1,3,2018,46.597663428906635
1,24,1,4,2018,49.84795932989376
1,24,1,5,2018,53.28045953150275
1,24,1,6,2018,56.40216878006081
1,24,1,0,2018,36.95907140283091
1,24,1,1,2018,43.60891273256307
1,24,1,2,2018,43.84239556459043
1,24,1,3,2018,46.597663428906635
1,24,1,4,2018,49.84795932989376
1,24,1,5,2018,53.28045953150275
1,24,1,6,2018,56.40216878006081
1,24,1,0,2018,36.95907140283091
1,24,1,1,2018,43.60891273256307
1,24,1,2,2018,43.84239556459043
1,24,1,3,2018,46.597663428906635
1,24,1,4,2018,49.84795932989376
1,24,1,5,2018,53.28045953150275
1,24,1,6,2018,56.40216878006081
1,24,1,0,2018,36.95907140283091
1,24,1,1,2018,43.60891273256307
1,24,1,2,2018,43.84239556459043
1,24,1,3,2018,46.597663428906635
1,24,1,4,2018,49.84795932989376
1,24,1,5,2018,53.28045953150275
1,24,1,6,2018,56.40216878006081
1,24,1,0,2018,36.95907140283091
1,24,1,1,2018,43.60891273256307
1,24,1,2,2018,43.84239556459043
1,24,2,3,2018,51.043907288712774
1,24,2,4,2018,54.82294520398309
1,24,2,5,2018,58.62094268085835
1,24,2,6,2018,62.00813911692859
1,24,2,0,2018,40.75869217632857
1,24,2,1,2018,47.801449599500515
1,24,2,2,2018,47.95204675207418
1,24,2,3,2018,51.043907288712774
1,24,2,4,2018,54.82294520398309
1,24,2,5,2018,58.62094268085835
1,24,2,6,2018,62.00813911692859
1,24,2,0,2018,40.75869217632857
1,24,2,1,2018,47.801449599500515
1,24,2,2,2018,47.95204675207418
1,24,2,3,2018,51.043907288712774
1,24,2,4,2018,54.82294520398309
1,24,2,5,2018,58.62094268085835
1,24,2,6,2018,62.00813911692859
1,24,2,0,2018,40.75869217632857
1,24,2,1,2018,47.801449599500515
1,24,2,2,2018,47.95204675207418
1,24,2,3,2018,51.043907288712774
1,24,2,4,2018,54.82294520398309
1,24,2,5,2018,58.62094268085835
1,24,2,6,2018,62.00813911692859
1,24,2,0,2018,40.75869217632857
1,24,2,1,2018,47.801449599500515
1,24,2,2,2018,47.95204675207418
1,24,3,3,2018,60.49528991910561
1,24,3,4,2018,64.81391164636176
1,24,3,5,2018,69.20275423884385
1,24,3,6,2018,73.15001611383089
1,24,3,0,2018,48.7374014671371
1,24,3,1,2018,56.81549234135995
1,24,3,2,2018,56.90330087179587
1,24,3,3,2018,60.49528991910561
1,24,3,4,2018,64.81391164636176
1,24,3,5,2018,69.20275423884385
1,24,3,6,2018,73.15001611383089
1,24,3,0,2018,48.7374014671371
1,24,3,1,2018,56.81549234135995
1,24,3,2,2018,56.90330087179587
1,24,3,3,2018,60.49528991910561
1,24,3,4,2018,64.81391164636176
1,24,3,5,2018,69.20275423884385
1,24,3,6,2018,73.15001611383089
1,24,3,0,2018,48.7374014671371
1,24,3,1,2018,56.81549234135995
1,24,3,2,2018,56.90330087179587
1,24,3,3,2018,60.49528991910561
1,24,3,4,2018,64.81391164636176
1,24,3,5,2018,69.20275423884385
1,24,3,6,2018,73.15001611383089
1,24,3,0,2018,48.7374014671371
1,24,3,1,2018,56.81549234135995
1,24,3,2,2018,56.90330087179587
1,24,3,3,2018,60.49528991910561
1,24,3,4,2018,64.81391164636176
1,24,3,5,2018,69.20275423884385
2,24,1,0,2018,56.94688724738822
2,24,1,1,2018,66.0817601719736
2,24,1,2,2018,66.3520232715785
2,24,1,3,2018,70.53126864963097
2,24,1,4,2018,75.06094841569153
2,24,1,5,2018,79.78355126967769
2,24,1,6,2018,84.20268172554817
2,24,1,0,2018,56.94688724738822
2,24,1,1,2018,66.0817601719736
2,24,1,2,2018,66.3520232715785
2,24,1,3,2018,70.53126864963097
2,24,1,4,2018,75.06094841569153
2,24,1,5,2018,79.78355126967769
2,24,1,6,2018,84.20268172554817
2,24,1,0,2018,56.94688724738822
2,24,1,1,2018,66.0817601719736
2,24,1,2,2018,66.3520232715785
2,24,1,3,2018,70.53126864963097
2,24,1,4,2018,75.06094841569153
2,24,1,5,2018,79.78355126967769
2,24,1,6,2018,84.20268172554817
2,24,1,0,2018,56.94688724738822
2,24,1,1,2018,66.0817601719736
2,24,1,2,2018,66.3520232715785
2,24,1,3,2018,70.53126864963097
2,24,1,4,2018,75.06094841569153
2,24,1,5,2018,79.78355126967769
2,24,1,6,2018,84.20268172554817
2,24,1,0,2018,56.94688724738822
2,24,1,1,2018,66.0817601719736
2,24,1,2,2018,66.3520232715785
2,24,2,3,2018,74.97751250943719
2,24,2,4,2018,80.03593428978093
2,24,2,5,2018,85.12403441903342
2,24,2,6,2018,89.80865206241609
2,24,2,0,2018,60.746508020885884
2,24,2,1,2018,70.2742970389111
2,24,2,2,2018,70.46167445906228
2,24,2,3,2018,74.97751250943719
2,24,2,4,2018,80.03593428978093
2,24,2,5,2018,85.12403441903342
2,24,2,6,2018,89.80865206241609
2,24,2,0,2018,60.746508020885884
2,24,2,1,2018,70.2742970389111
2,24,2,2,2018,70.46167445906228
2,24,2,3,2018,74.97751250943719
2,24,2,4,2018,80.03593428978093
2,24,2,5,2018,85.12403441903342
2,24,2,6,2018,89.80865206241609
2,24,2,0,2018,60.746508020885884
2,24,2,1,2018,70.2742970389111
2,24,2,2,2018,70.46167445906228
2,24,2,3,2018,74.97751250943719
2,24,2,4,2018,80.03593428978093
2,24,2,5,2018,85.12403441903342
2,24,2,6,2018,89.80865206241609
2,24,2,0,2018,60.746508020885884
2,24,2,1,2018,70.2742970389111
2,24,2,2,2018,70.46167445906228
2,24,3,3,2018,84.42889513982995
2,24,3,4,2018,90.02690073215952
2,24,3,5,2018,95.70584597701875
2,24,3,6,2018,100.95052905931837
2,24,3,0,2018,68.7252173116944
2,24,3,1,2018,79.28833978077053
2,24,3,2,2018,79.4129285787839
2,24,3,3,2018,84.42889513982995
2,24,3,4,2018,90.02690073215952
2,24,3,5,2018,95.70584597701875
2,24,3,6,2018,100.95052905931837
2,24,3,0,2018,68.7252173116944
2,24,3,1,2018,79.28833978077053
2,24,3,2,2018,79.4129285787839
2,24,3,3,2018,84.42889513982995
2,24,3,4,2018,90.02690073215952
2,24,3,5,2018,95.70584597701875
2,24,3,6,2018,100.95052905931837
2,24,3,0,2018,68.7252173116944
2,24,3,1,2018,79.28833978077053
2,24,3,2,2018,79.4129285787839
2,24,3,3,2018,84.42889513982995
2,24,3,4,2018,90.02690073215952
2,24,3,5,2018,95.70584597701875
2,24,3,6,2018,100.95052905931837
2,24,3,0,2018,68.7252173116944
2,24,3,1,2018,79.28833978077053
2,24,3,2,2018,79.4129285787839
2,24,3,3,2018,84.42889513982995
2,24,3,4,2018,90.02690073215952
2,24,3,5,2018,95.70584597701875
3,24,1,0,2018,49.5848609197893
3,24,1,1,2018,57.84239053850339
3,24,1,2,2018,58.050652813103845
3,24,1,3,2018,61.69876579991097
3,24,1,4,2018,65.72536890129976
3,24,1,5,2018,70.03967079313831
3,24,1,6,2018,73.82519741642083
3,24,1,0,2018,49.5848609197893
3,24,1,1,2018,57.84239053850339
3,24,1,2,2018,58.050652813103845
3,24,1,3,2018,61.69876579991097
3,24,1,4,2018,65.72536890129976
3,24,1,5,2018,70.03967079313831
3,24,1,6,2018,73.82519741642083
3,24,1,0,2018,49.5848609197893
3,24,1,1,2018,57.84239053850339
3,24,1,2,2018,58.050652813103845
3,24,1,3,2018,61.69876579991097
3,24,1,4,2018,65.72536890129976
3,24,1,5,2018,70.03967079313831
3,24,1,6,2018,73.82519741642083
3,24,1,0,2018,49.5848609197893
3,24,1,1,2018,57.84239053850339
3,24,1,2,2018,58.050652813103845
3,24,1,3,2018,61.69876579991097
3,24,1,4,2018,65.72536890129976
3,24,1,5,2018,70.03967079313831
3,24,1,6,2018,73.82519741642083
3,24,1,0,2018,49.5848609197893
3,24,1,1,2018,57.84239053850339
3,24,1,2,2018,58.050652813103845
3,24,2,3,2018,66.14500965971726
3,24,2,4,2018,70.70035477538914
3,24,2,5,2018,75.38015394249405
3,24,2,6,2018,79.43116775328872
3,24,2,0,2018,53.38448169328698
3,24,2,1,2018,62.03492740544085
3,24,2,2,2018,62.160304000587594
3,24,2,3,2018,66.14500965971726
3,24,2,4,2018,70.70035477538914
3,24,2,5,2018,75.38015394249405
3,24,2,6,2018,79.43116775328872
3,24,2,0,2018,53.38448169328698
3,24,2,1,2018,62.03492740544085
3,24,2,2,2018,62.160304000587594
3,24,2,3,2018,66.14500965971726
3,24,2,4,2018,70.70035477538914
3,24,2,5,2018,75.38015394249405
3,24,2,6,2018,79.43116775328872
3,24,2,0,2018,53.38448169328698
3,24,2,1,2018,62.03492740544085
3,24,2,2,2018,62.160304000587594
3,24,2,3,2018,66.14500965971726
3,24,2,4,2018,70.70035477538914
3,24,2,5,2018,75.38015394249405
3,24,2,6,2018,79.43116775328872
3,24,2,0,2018,53.38448169328698
3,24,2,1,2018,62.03492740544085
3,24,2,2,2018,62.160304000587594
3,24,3,3,2018,75.59639229011005
3,24,3,4,2018,80.69132121776772
3,24,3,5,2018,85.96196550047938
3,24,3,6,2018,90.573044750191
3,24,3,0,2018,61.36319098409549
3,24,3,1,2018,71.04897014730022
3,24,3,2,2018,71.11155812030931
3,24,3,3,2018,75.59639229011005
3,24,3,4,2018,80.69132121776772
3,24,3,5,2018,85.96196550047938
3,24,3,6,2018,90.573044750191
3,24,3,0,2018,61.36319098409549
3,24,3,1,2018,71.04897014730022
3,24,3,2,2018,71.11155812030931
3,24,3,3,2018,75.59639229011005
3,24,3,4,2018,80.69132121776772
3,24,3,5,2018,85.96196550047938
3,24,3,6,2018,90.573044750191
3,24,3,0,2018,61.36319098409549
3,24,3,1,2018,71.04897014730022
3,24,3,2,2018,71.11155812030931
3,24,3,3,2018,75.59639229011005
3,24,3,4,2018,80.69132121776772
3,24,3,5,2018,85.96196550047938
3,24,3,6,2018,90.573044750191
3,24,3,0,2018,61.36319098409549
3,24,3,1,2018,71.04897014730022
3,24,3,2,2018,71.11155812030931
3,24,3,3,2018,75.59639229011005
3,24,3,4,2018,80.69132121776772
3,24,3,5,2018,85.96196550047938
4,24,1,0,2018,44.4120573975895
4,24,1,1,2018,52.053855235392895
4,24,1,2,2018,52.1449992478891
4,24,1,3,2018,55.626553682323504
4,24,1,4,2018,59.52342659670727
4,24,1,5,2018,63.217148706370374
4,24,1,6,2018,66.85694670526871
4,24,1,0,2018,44.4120573975895
4,24,1,1,2018,52.053855235392895
4,24,1,2,2018,52.1449992478891
4,24,1,3,2018,55.626553682323504
4,24,1,4,2018,59.52342659670727
4,24,1,5,2018,63.217148706370374
4,24,1,6,2018,66.85694670526871
4,24,1,0,2018,44.4120573975895
4,24,1,1,2018,52.053855235392895
4,24,1,2,2018,52.1449992478891
4,24,1,3,2018,55.626553682323504
4,24,1,4,2018,59.52342659670727
4,24,1,5,2018,63.217148706370374
4,24,1,6,2018,66.85694670526871
4,24,1,0,2018,44.4120573975895
4,24,1,1,2018,52.053855235392895
4,24,1,2,2018,52.1449992478891
4,24,1,3,2018,55.626553682323504
4,24,1,4,2018,59.52342659670727
4,24,1,5,2018,63.217148706370374
4,24,1,6,2018,66.85694670526871
4,24,1,0,2018,44.4120573975895
4,24,1,1,2018,52.053855235392895
4,24,1,2,2018,52.1449992478891
4,24,2,3,2018,60.07279754212966
4,24,2,4,2018,64.49841247079684
4,24,2,5,2018,68.55763185572641
4,24,2,6,2018,72.46291704213658
4,24,2,0,2018,48.21167817108716
4,24,2,1,2018,56.24639210233033
4,24,2,2,2018,56.25465043537286
4,24,2,3,2018,60.07279754212966
4,24,2,4,2018,64.49841247079684
4,24,2,5,2018,68.55763185572641
4,24,2,6,2018,72.46291704213658
4,24,2,0,2018,48.21167817108716
4,24,2,1,2018,56.24639210233033
4,24,2,2,2018,56.25465043537286
4,24,2,3,2018,60.07279754212966
4,24,2,4,2018,64.49841247079684
4,24,2,5,2018,68.55763185572641
4,24,2,6,2018,72.46291704213658
4,24,2,0,2018,48.21167817108716
4,24,2,1,2018,56.24639210233033
4,24,2,2,2018,56.25465043537286
4,24,2,3,2018,60.07279754212966
4,24,2,4,2018,64.49841247079684
4,24,2,5,2018,68.55763185572641
4,24,2,6,2018,72.46291704213658
4,24,2,0,2018,48.21167817108716
4,24,2,1,2018,56.24639210233033
4,24,2,2,2018,56.25465043537286
4,24,3,3,2018,69.52418017252263
4,24,3,4,2018,74.48937891317543
4,24,3,5,2018,79.13944341371177
4,24,3,6,2018,83.60479403903886
4,24,3,0,2018,56.19038746189569
4,24,3,1,2018,65.26043484418976
4,24,3,2,2018,65.20590455509463
4,24,3,3,2018,69.52418017252263
4,24,3,4,2018,74.48937891317543
4,24,3,5,2018,79.13944341371177
4,24,3,6,2018,83.60479403903886
4,24,3,0,2018,56.19038746189569
4,24,3,1,2018,65.26043484418976
4,24,3,2,2018,65.20590455509463
4,24,3,3,2018,69.52418017252263
4,24,3,4,2018,74.48937891317543
4,24,3,5,2018,79.13944341371177
4,24,3,6,2018,83.60479403903886
4,24,3,0,2018,56.19038746189569
4,24,3,1,2018,65.26043484418976
4,24,3,2,2018,65.20590455509463
4,24,3,3,2018,69.52418017252263
4,24,3,4,2018,74.48937891317543
4,24,3,5,2018,79.13944341371177
4,24,3,6,2018,83.60479403903886
4,24,3,0,2018,56.19038746189569
4,24,3,1,2018,65.26043484418976
4,24,3,2,2018,65.20590455509463
4,24,3,3,2018,69.52418017252263
4,24,3,4,2018,74.48937891317543
4,24,3,5,2018,79.13944341371177
5,24,1,0,2018,28.596151525183004
5,24,1,1,2018,34.32118910613846
5,24,1,2,2018,34.41770080695205
5,24,1,3,2018,36.67514995581884
5,24,1,4,2018,39.4924714966594
5,24,1,5,2018,42.41800215051771
5,24,1,6,2018,44.99118513561014
5,24,1,0,2018,28.596151525183004
5,24,1,1,2018,34.32118910613846
5,24,1,2,2018,34.41770080695205
5,24,1,3,2018,36.67514995581884
5,24,1,4,2018,39.4924714966594
5,24,1,5,2018,42.41800215051771
5,24,1,6,2018,44.99118513561014
5,24,1,0,2018,28.596151525183004
5,24,1,1,2018,34.32118910613846
5,24,1,2,2018,34.41770080695205
5,24,1,3,2018,36.67514995581884
5,24,1,4,2018,39.4924714966594
5,24,1,5,2018,42.41800215051771
5,24,1,6,2018,44.99118513561014
5,24,1,0,2018,28.596151525183004
5,24,1,1,2018,34.32118910613846
5,24,1,2,2018,34.41770080695205
5,24,1,3,2018,36.67514995581884
5,24,1,4,2018,39.4924714966594
5,24,1,5,2018,42.41800215051771
5,24,1,6,2018,44.99118513561014
5,24,1,0,2018,28.596151525183004
5,24,1,1,2018,34.32118910613846
5,24,1,2,2018,34.41770080695205
5,24,2,3,2018,41.121393815625
5,24,2,4,2018,44.467457370748726
5,24,2,5,2018,47.7584852998733
5,24,2,6,2018,50.5971554724779
5,24,2,0,2018,32.3957722986806
5,24,2,1,2018,38.513725973075914
5,24,2,2,2018,38.52735199443579
5,24,2,3,2018,41.121393815625
5,24,2,4,2018,44.467457370748726
5,24,2,5,2018,47.7584852998733
5,24,2,6,2018,50.5971554724779
5,24,2,0,2018,32.3957722986806
5,24,2,1,2018,38.513725973075914
5,24,2,2,2018,38.52735199443579
5,24,2,3,2018,41.121393815625
5,24,2,4,2018,44.467457370748726
5,24,2,5,2018,47.7584852998733
5,24,2,6,2018,50.5971554724779
5,24,2,0,2018,32.3957722986806
5,24,2,1,2018,38.513725973075914
5,24,2,2,2018,38.52735199443579
5,24,2,3,2018,41.121393815625
5,24,2,4,2018,44.467457370748726
5,24,2,5,2018,47.7584852998733
5,24,2,6,2018,50.5971554724779
5,24,2,0,2018,32.3957722986806
5,24,2,1,2018,38.513725973075914
5,24,2,2,2018,38.52735199443579
5,24,3,3,2018,50.57277644601782
5,24,3,4,2018,54.45842381312741
5,24,3,5,2018,58.34029685785875
5,24,3,6,2018,61.73903246938042
5,24,3,0,2018,40.37448158948913
5,24,3,1,2018,47.52776871493534
5,24,3,2,2018,47.478606114157486
5,24,3,3,2018,50.57277644601782
5,24,3,4,2018,54.45842381312741
5,24,3,5,2018,58.34029685785875
5,24,3,6,2018,61.73903246938042
5,24,3,0,2018,40.37448158948913
5,24,3,1,2018,47.52776871493534
5,24,3,2,2018,47.478606114157486
5,24,3,3,2018,50.57277644601782
5,24,3,4,2018,54.45842381312741
5,24,3,5,2018,58.34029685785875
5,24,3,6,2018,61.73903246938042
5,24,3,0,2018,40.37448158948913
5,24,3,1,2018,47.52776871493534
5,24,3,2,2018,47.478606114157486
5,24,3,3,2018,50.57277644601782
5,24,3,4,2018,54.45842381312741
5,24,3,5,2018,58.34029685785875
5,24,3,6,2018,61.73903246938042
5,24,3,0,2018,40.37448158948913
5,24,3,1,2018,47.52776871493534
5,24,3,2,2018,47.478606114157486
5,24,3,3,2018,50.57277644601782
5,24,3,4,2018,54.45842381312741
5,24,3,5,2018,58.34029685785875
6,24,1,0,2018,28.58469828924115
6,24,1,1,2018,34.35616500008106
6,24,1,2,2018,34.45465071461954
6,24,1,3,2018,36.6837520699302
6,24,1,4,2018,39.518867788962815
6,24,1,5,2018,42.45810959465701
6,24,1,6,2018,44.899531592116986
6,24,1,0,2018,28.58469828924115
6,24,1,1,2018,34.35616500008106
6,24,1,2,2018,34.45465071461954
6,24,1,3,2018,36.6837520699302
6,24,1,4,2018,39.518867788962815
6,24,1,5,2018,42.45810959465701
6,24,1,6,2018,44.899531592116986
6,24,1,0,2018,28.58469828924115
6,24,1,1,2018,34.35616500008106
6,24,1,2,2018,34.45465071461954
6,24,1,3,2018,36.6837520699302
6,24,1,4,2018,39.518867788962815
6,24,1,5,2018,42.45810959465701
6,24,1,6,2018,44.899531592116986
6,24,1,0,2018,28.58469828924115
6,24,1,1,2018,34.35616500008106
6,24,1,2,2018,34.45465071461954
6,24,1,3,2018,36.6837520699302
6,24,1,4,2018,39.518867788962815
6,24,1,5,2018,42.45810959465701
6,24,1,6,2018,44.899531592116986
6,24,1,0,2018,28.58469828924115
6,24,1,1,2018,34.35616500008106
6,24,1,2,2018,34.45465071461954
6,24,2,3,2018,41.12999592973636
6,24,2,4,2018,44.49385366305214
6,24,2,5,2018,47.7985927440126
6,24,2,6,2018,50.50550192898475
6,24,2,0,2018,32.384319062738754
6,24,2,1,2018,38.548701867018515
6,24,2,2,2018,38.56430190210328
6,24,2,3,2018,41.12999592973636
6,24,2,4,2018,44.49385366305214
6,24,2,5,2018,47.7985927440126
6,24,2,6,2018,50.50550192898475
6,24,2,0,2018,32.384319062738754
6,24,2,1,2018,38.548701867018515
6,24,2,2,2018,38.56430190210328
6,24,2,3,2018,41.12999592973636
6,24,2,4,2018,44.49385366305214
6,24,2,5,2018,47.7985927440126
6,24,2,6,2018,50.50550192898475
6,24,2,0,2018,32.384319062738754
6,24,2,1,2018,38.548701867018515
6,24,2,2,2018,38.56430190210328
6,24,2,3,2018,41.12999592973636
6,24,2,4,2018,44.49385366305214
6,24,2,5,2018,47.7985927440126
6,24,2,6,2018,50.50550192898475
6,24,2,0,2018,32.384319062738754
6,24,2,1,2018,38.548701867018515
6,24,2,2,2018,38.56430190210328
6,24,3,3,2018,50.58137856012918
6,24,3,4,2018,54.48482010543083
6,24,3,5,2018,58.380404301998055
6,24,3,6,2018,61.64737892588727
6,24,3,0,2018,40.363028353547286
6,24,3,1,2018,47.56274460887794
6,24,3,2,2018,47.51555602182498
6,24,3,3,2018,50.58137856012918
6,24,3,4,2018,54.48482010543083
6,24,3,5,2018,58.380404301998055
6,24,3,6,2018,61.64737892588727
6,24,3,0,2018,40.363028353547286
6,24,3,1,2018,47.56274460887794
6,24,3,2,2018,47.51555602182498
6,24,3,3,2018,50.58137856012918
6,24,3,4,2018,54.48482010543083
6,24,3,5,2018,58.380404301998055
6,24,3,6,2018,61.64737892588727
6,24,3,0,2018,40.363028353547286
6,24,3,1,2018,47.56274460887794
6,24,3,2,2018,47.51555602182498
6,24,3,3,2018,50.58137856012918
6,24,3,4,2018,54.48482010543083
6,24,3,5,2018,58.380404301998055
6,24,3,6,2018,61.64737892588727
6,24,3,0,2018,40.363028353547286
6,24,3,1,2018,47.56274460887794
6,24,3,2,2018,47.51555602182498
6,24,3,3,2018,50.58137856012918
6,24,3,4,2018,54.48482010543083
6,24,3,5,2018,58.380404301998055
7,24,1,0,2018,25.422898858181206
7,24,1,1,2018,30.74878218706085
7,24,1,2,2018,30.899918830209455
7,24,1,3,2018,33.059879745279794
7,24,1,4,2018,35.48276135073481
7,24,1,5,2018,38.211452851069474
7,24,1,6,2018,40.5471488120694
7,24,1,0,2018,25.422898858181206
7,24,1,1,2018,30.74878218706085
7,24,1,2,2018,30.899918830209455
7,24,1,3,2018,33.059879745279794
7,24,1,4,2018,35.48276135073481
7,24,1,5,2018,38.211452851069474
7,24,1,6,2018,40.5471488120694
7,24,1,0,2018,25.422898858181206
7,24,1,1,2018,30.74878218706085
7,24,1,2,2018,30.899918830209455
7,24,1,3,2018,33.059879745279794
7,24,1,4,2018,35.48276135073481
7,24,1,5,2018,38.211452851069474
7,24,1,6,2018,40.5471488120694
7,24,1,0,2018,25.422898858181206
7,24,1,1,2018,30.74878218706085
7,24,1,2,2018,30.899918830209455
7,24,1,3,2018,33.059879745279794
7,24,1,4,2018,35.48276135073481
7,24,1,5,2018,38.211452851069474
7,24,1,6,2018,40.5471488120694
7,24,1,0,2018,25.422898858181206
7,24,1,1,2018,30.74878218706085
7,24,1,2,2018,30.899918830209455
7,24,2,3,2018,37.50612360508594
7,24,2,4,2018,40.45774722482414
7,24,2,5,2018,43.55193600042507
7,24,2,6,2018,46.15311914893716
7,24,2,0,2018,29.222519631678885
7,24,2,1,2018,34.94131905399828
7,24,2,2,2018,35.0095700176932
7,24,2,3,2018,37.50612360508594
7,24,2,4,2018,40.45774722482414
7,24,2,5,2018,43.55193600042507
7,24,2,6,2018,46.15311914893716
7,24,2,0,2018,29.222519631678885
7,24,2,1,2018,34.94131905399828
7,24,2,2,2018,35.0095700176932
7,24,2,3,2018,37.50612360508594
7,24,2,4,2018,40.45774722482414
7,24,2,5,2018,43.55193600042507
7,24,2,6,2018,46.15311914893716
7,24,2,0,2018,29.222519631678885
7,24,2,1,2018,34.94131905399828
7,24,2,2,2018,35.0095700176932
7,24,2,3,2018,37.50612360508594
7,24,2,4,2018,40.45774722482414
7,24,2,5,2018,43.55193600042507
7,24,2,6,2018,46.15311914893716
7,24,2,0,2018,29.222519631678885
7,24,2,1,2018,34.94131905399828
7,24,2,2,2018,35.0095700176932
7,24,3,3,2018,46.957506235478775
